shirtNumber,jerseyNumber,position,substitute,player.name,player.firstName,player.lastName,player.slug,player.shortName,player.position,player.userCount,player.id,player.country.alpha2,player.country.name,player.marketValueCurrency,player.dateOfBirthTimestamp,statistics.totalPass,statistics.accuratePass,statistics.totalLongBalls,statistics.accurateLongBalls,statistics.totalClearance,statistics.goodHighClaim,statistics.saves,statistics.punches,statistics.totalKeeperSweeper,statistics.accurateKeeperSweeper,statistics.minutesPlayed,statistics.touches,statistics.rating,statistics.possessionLostCtrl,statistics.ratingVersions.original,statistics.ratingVersions.alternative,statistics.totalCross,statistics.aerialLost,statistics.duelLost,statistics.duelWon,statistics.dispossessed,statistics.interceptionWon,statistics.totalTackle,statistics.fouls,statistics.aerialWon,statistics.challengeLost,statistics.shotOffTarget,statistics.errorLeadToAShot,statistics.wasFouled,statistics.accurateCross,statistics.totalContest,statistics.keyPass,statistics.bigChanceMissed,statistics.blockedScoringAttempt,statistics.wonContest,statistics.outfielderBlock,captain,statistics.goalAssist,statistics.totalOffside,statistics.onTargetScoringAttempt,statistics.goals,team,player_type,statistics.savedShotsFromInsideTheBox
1,1,G,False,Lene Christensen,,,lene-christensen,L. Christensen,G,25,1184595,DK,Denmark,EUR,949622400.0,27.0,22.0,6.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,90.0,41.0,7.3,5.0,7.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,home,main,
4,4,D,False,Rikke Sevecke,,,sevecke-rikke,R. Sevecke,D,79,793179,DK,Denmark,EUR,834796800.0,45.0,36.0,8.0,3.0,2.0,,,,,,90.0,71.0,6.9,19.0,6.9,6.9,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,home,main,
3,3,D,False,Stine Pedersen,,,pedersen-stine,S. Pedersen,D,28,961942,DK,Denmark,EUR,757555200.0,93.0,73.0,17.0,6.0,3.0,,,,,,90.0,107.0,6.9,22.0,6.9,7.0,,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,home,main,
5,5,D,False,Simone Boye Sørensen,,,simone-boye-sorensen,S. B. Sørensen,D,65,114838,DK,Denmark,EUR,699580800.0,88.0,75.0,5.0,2.0,5.0,,,,,,90.0,103.0,7.0,15.0,7.0,7.0,,3.0,6.0,10.0,1.0,,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,home,main,
11,11,D,False,Katrine Veje,,,katrine-veje,K. Veje,D,55,80597,DK,Denmark,EUR,677289600.0,69.0,49.0,5.0,1.0,1.0,,,,,,90.0,108.0,7.1,36.0,7.1,7.4,10.0,,2.0,7.0,,,4.0,,2.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,home,main,
2,2,M,False,Josefine Hasbo,,,hasbo-josefine,J. Hasbo,M,27,998118,DK,Denmark,EUR,1006214400.0,28.0,19.0,1.0,,2.0,,,,,,90.0,50.0,6.8,13.0,6.8,6.7,,1.0,6.0,5.0,,2.0,5.0,2.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,home,main,
6,6,M,False,Karen Holmgaard,,,karen-holmgaard,K. Holmgaard,M,46,937372,DK,Denmark,EUR,917481600.0,43.0,32.0,1.0,,2.0,,,,,,90.0,75.0,7.1,20.0,7.1,7.3,,2.0,5.0,14.0,2.0,1.0,5.0,,5.0,1.0,,,2.0,,2.0,,,1.0,2.0,,,,,,,home,main,
12,12,M,False,Kathrine Møller Kühl,,,kathrine-moller-kuhl,K. M. Kühl,M,157,1113614,DK,Denmark,EUR,1057363200.0,31.0,20.0,1.0,1.0,2.0,,,,,,62.0,52.0,7.1,16.0,7.1,7.1,,1.0,3.0,7.0,,,2.0,,,1.0,1.0,,1.0,,5.0,,,,4.0,,,,,,,home,main,
19,19,F,False,Janni Thomsen,,,janni-thomsen,J. Thomsen,M,38,973956,DK,Denmark,EUR,950659200.0,18.0,13.0,1.0,1.0,2.0,,,,,,85.0,32.0,6.9,13.0,6.9,6.8,,1.0,4.0,5.0,,,,,4.0,,,,1.0,,3.0,2.0,,,,1.0,,,,,,home,main,
10,10,F,False,Pernille Harder,,,pernille-harder,P. Harder,F,1024,91248,DK,Denmark,EUR,721785600.0,17.0,9.0,,,,,,,,,90.0,40.0,6.8,19.0,6.8,6.8,3.0,3.0,9.0,7.0,1.0,,2.0,2.0,2.0,,1.0,,2.0,1.0,4.0,1.0,,1.0,1.0,,True,1.0,2.0,,,home,main,
14,14,F,False,Nicoline Sørensen,,,nicoline-sorensen,N. Sørensen,F,52,282377,DK,Denmark,EUR,871603200.0,18.0,14.0,1.0,1.0,1.0,,,,,,72.0,35.0,6.5,17.0,6.5,6.5,5.0,,4.0,2.0,1.0,,1.0,,,,,,,,4.0,,,,1.0,,,,,,,home,main,
20,20,F,True,Signe Bruun,,,signe-bruun,S. Bruun,F,220,343255,DK,Denmark,EUR,891820800.0,8.0,5.0,,,,,,,,,28.0,13.0,6.8,4.0,6.8,6.8,,,1.0,4.0,,,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,,,,,,,,home,substitute,
17,17,F,True,Rikke Madsen,,,madsen-rikke,R. Madsen,F,42,973952,DK,Denmark,EUR,871084800.0,6.0,4.0,,,,,,,,,18.0,10.0,6.9,3.0,6.9,6.8,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,home,substitute,
9,9,M,True,Amalie Jørgensen Vangsgaard,,,amalie-jorgensen-vangsgaard,A. J. Vangsgaard,F,71,1136176,DK,Denmark,EUR,849225600.0,3.0,2.0,1.0,,,,,,,,13.0,8.0,7.4,4.0,7.4,7.3,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,home,substitute,
16,16,G,True,Kathrine Larsen,,,larsen-kathrine,K. Larsen,G,13,1005631,DK,Denmark,EUR,736560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
22,22,G,True,Maja Bay Ostergaard,,,ostergaard-maja-bay,M. B. Østergaard,G,6,1201769,DK,Denmark,EUR,891043200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
13,13,D,True,Sara Thrige Andersen,,,sara-thrige-andersen,S. T. Andersen,D,52,997917,DK,Denmark,EUR,832118400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
23,23,D,True,Sofie Svava,,,sofie-svava,S. Svava,D,268,973959,DK,Denmark,EUR,965952000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
18,18,D,True,Luna Gevitz,,,luna-gevitz,L. Gevitz,D,29,1008420,DK,Denmark,EUR,762652800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
8,8,M,True,Emma Snerle,,,emma-snerle,E. Snerle,M,29,973953,DK,Denmark,EUR,985305600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
7,7,M,True,Sanne Troelsgaard,,,sanne-troelsgaard,S. Troelsgaard,M,75,71630,DK,Denmark,EUR,587606400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
15,15,D,True,Frederikke Thøgersen,,,frederikke-thogersen,F. Thøgersen,M,50,184245,DK,Denmark,EUR,806544000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
21,21,F,True,Mille Gejl,,,mille-gejl,M. Gejl,F,46,998114,DK,Denmark,EUR,938044800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,substitute,
12,12,G,False,Xu Huan,,,xu-huan,X. Huan,G,4,985542,CN,China,EUR,920678400.0,18.0,4.0,15.0,2.0,,,1.0,,1.0,1.0,90.0,21.0,6.2,14.0,6.2,6.4,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,away,main,1.0
2,2,D,False,Li Mengwen,,,li-mengwen,L. Mengwen,D,34,1004570,CN,China,EUR,796348800.0,33.0,23.0,7.0,,1.0,,,,,,85.0,65.0,6.7,15.0,6.7,6.7,,,2.0,4.0,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,away,main,
11,11,D,False,Wang Shanshan,,,wang-shanshan,W. Shanshan,F,18,796640,CN,China,EUR,633398400.0,49.0,27.0,21.0,4.0,4.0,,,,,,90.0,58.0,6.3,22.0,6.3,6.3,,,1.0,3.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,,True,,,,,away,main,
8,8,D,False,Yao Wei,,,yao-wei,Y. Wei,M,3,985550,CN,China,EUR,873072000.0,38.0,26.0,10.0,2.0,7.0,,,,,,90.0,55.0,6.7,15.0,6.7,6.7,2.0,3.0,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,away,main,
15,15,D,False,Chen Qiaozhu,,,chen-qiaozhu,C. Qiaozhu,D,1,1480265,CN,China,EUR,936748800.0,35.0,23.0,4.0,,7.0,,,,,,90.0,64.0,6.8,24.0,6.8,6.8,3.0,4.0,6.0,3.0,1.0,,,,3.0,,1.0,,,,1.0,,,,,2.0,,,,,,away,main,
6,6,M,False,Zhang Xin,,,zhang-xin,Z. Xin,M,2,796649,CN,China,EUR,706579200.0,23.0,14.0,1.0,,1.0,,,,,,45.0,34.0,6.4,16.0,6.4,6.3,2.0,,3.0,2.0,1.0,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,away,main,
10,10,M,False,Rui Zhang,,,rui-zhang,R. Zhang,M,3,106630,CN,China,EUR,600998400.0,53.0,41.0,5.0,2.0,6.0,,,,,,90.0,83.0,6.8,21.0,6.8,6.7,,2.0,11.0,8.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,,,,5.0,,,,2.0,,,,,,,away,main,
13,13,M,False,Yang Lina,,,yang-lina,Y. Lina,M,40,947074,CN,China,EUR,766195200.0,42.0,33.0,3.0,1.0,2.0,,,,,,90.0,59.0,7.2,14.0,7.2,7.3,,3.0,4.0,6.0,,,5.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,away,main,
19,19,M,False,Linyan Zhang,,,zhang-linyan,L. Zhang,M,23,945623,CN,China,EUR,979603200.0,25.0,19.0,1.0,1.0,1.0,,,,,,90.0,55.0,6.7,17.0,6.7,6.6,,2.0,10.0,9.0,1.0,,4.0,2.0,,2.0,,,4.0,,4.0,,,1.0,1.0,,,,,1.0,,away,main,
17,17,F,False,Wu Chengshu,,,wu-chengshu,W. Chengshu,M,9,1172565,CN,China,EUR,841017600.0,22.0,16.0,1.0,1.0,1.0,,,,,,89.0,45.0,6.1,20.0,6.1,6.1,,4.0,14.0,4.0,2.0,,,2.0,3.0,2.0,1.0,,1.0,,4.0,,,,,,,,1.0,,,away,main,
14,14,F,False,Jiahui Lou,,,jiahui-lou,J. Lou,D,1,38464,CN,China,EUR,675216000.0,21.0,20.0,,,1.0,,,,,,78.0,37.0,6.7,8.0,6.7,6.7,3.0,3.0,7.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,away,main,
7,7,M,True,Wang Shuang,,,wang-shuang,W. Shuang,F,104,256433,CN,China,EUR,790819200.0,21.0,13.0,1.0,,,,,,,,45.0,32.0,6.8,12.0,6.8,6.8,2.0,1.0,2.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,,away,substitute,
9,9,M,True,Mengyu Shen,,,shen-mengyu,M. Shen,M,46,944516,CN,China,EUR,998179200.0,9.0,8.0,1.0,1.0,,,,,,,12.0,12.0,6.8,1.0,6.8,6.7,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,away,substitute,
23,23,D,True,Chen Gao,,,chen-gao,C. Gao,D,1,845591,CN,China,EUR,713491200.0,6.0,3.0,1.0,,,,,,,,13.0,8.0,6.4,3.0,6.4,6.3,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,away,substitute,
21,21,F,True,Yasha Gu,,,yasha-gu,Y. Gu,M,2,38468,CN,China,EUR,659750400.0,3.0,1.0,,,,,,,,,1.0,5.0,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,away,substitute,
1,1,G,True,Yu Zhu,,,yu-zhu,Y. Zhu,G,1,1114874,CN,China,EUR,869616000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
22,22,G,True,Pan Hongyan,Pan Hongyan,,pan-hongyan,P. Hongyan,G,1,1425075,CN,China,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
5,5,D,True,Haiyan Wu,,,haiyan-wu,H. Wu,D,1,796634,CN,China,EUR,730684800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
4,4,D,True,Linlin Wang,,,linlin-wang,L. Wang,D,2,1391278,CN,China,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
3,3,D,True,Dou Jiaxing,,,dou-jiaxing,D. Jiaxing,D,1,1486278,CN,China,EUR,951782400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
20,20,F,True,Xiao Yuyi,,,xiao-yuyi,X. Yuyi,M,10,931439,CN,China,EUR,821232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
18,18,F,True,Jiali Tang,,,jiali-tang,J. Tang,M,41,276799,CN,China,EUR,795312000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
16,16,M,True,Yao Lingwei,,,yao-lingwei,Y. Lingwei,M,1,1004572,CN,China,EUR,818121600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,substitute,
