customId,winnerCode,hasGlobalHighlights,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,crowdsourcingDataDisplayEnabled,id,homeRedCards,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport,tournament.category.id,tournament.category.flag,tournament.category.alpha2,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.disabled,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.injuryTime1,time.injuryTime2,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,coverage,aggregatedWinnerCode,previousLegEventId,roundInfo.name,roundInfo.slug,roundInfo.cupRoundType,homeScore.aggregated,awayScore.aggregated,awayRedCards
bobsqob,2,True,True,True,6.0,False,10981591,1.0,1690050600,argentinos-juniors-san-lorenzo,False,Liga Profesional de Fútbol,liga-profesional-de-futbol,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Liga Profesional de Fútbol,liga-profesional-de-futbol,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",62413,155,True,False,True,False,351,68,26,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,1690057500.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1690057502,,,,,,,,,
bobsqob,2,True,True,True,6.0,False,10340943,,1659205800,argentinos-juniors-san-lorenzo,False,Liga Profesional de Fútbol,liga-profesional-de-futbol,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Liga Profesional de Fútbol,liga-profesional-de-futbol,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",62413,155,True,False,True,False,351,68,11,100,Ended,finished,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1659212591.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1659212594,,,,,,,,,
bobsqob,3,True,True,True,1.0,False,10067332,,1646008200,argentinos-juniors-san-lorenzo,False,Copa de la Liga,copa-de-la-liga,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,72142,4,100,Ended,finished,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,1646012064.0,"['homeScore.period2', 'awayScore.period2', 'time.currentPeriodStart']",1655987786,3.0,,,,,,,,
bobsqob,2,True,True,True,1.0,False,9626290,,1629666000,argentinos-juniors-san-lorenzo,False,Liga Profesional de Fútbol,liga-profesional-de-futbol,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Liga Profesional de Fútbol,liga-profesional-de-futbol,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",62413,155,True,False,True,False,351,68,7,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,1.0,4.0,5.0,1629673570.0,['time.currentPeriodStart'],1636406349,1.0,,,,,,,,
bobsqob,3,True,True,True,1.0,False,9326889,,1618685100,argentinos-juniors-san-lorenzo,False,Copa de la Liga,copa-de-la-liga,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,72142,10,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,,1.0,2.0,4.0,1618692096.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1618692099,3.0,,,,,,,,
bobsqob,1,True,True,True,1.0,False,9157840,,1606091400,argentinos-juniors-san-lorenzo,False,"Copa de la Liga Profesional, Group 5",copa-de-la-liga-profesional-group-5,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,89762,4,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,2.0,2.0,1.0,,2.0,0.0,0.0,0.0,,0.0,2.0,4.0,1606098179.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1606098182,3.0,,,,,,,,
bobsqob,3,True,True,True,1.0,False,9136500,1.0,1604180700,argentinos-juniors-san-lorenzo,False,"Copa de la Liga Profesional, Group 5",copa-de-la-liga-profesional-group-5,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,89762,1,100,Ended,finished,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,1604187421.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1604187424,3.0,,,,,,,,
bobsqob,1,True,True,True,1.0,False,8449048,,1573332300,argentinos-juniors-san-lorenzo,False,Liga Profesional de Fútbol,liga-profesional-de-futbol,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Liga Profesional de Fútbol,liga-profesional-de-futbol,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",62413,155,True,False,True,False,351,68,13,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,3.0,3.0,3.0,,3.0,0.0,0.0,0.0,,0.0,2.0,3.0,1573339030.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1573339037,1.0,,,,,,,,
bobsqob,3,True,,,,False,8204024,,1557084600,argentinos-juniors-san-lorenzo,False,Copa de la Liga,copa-de-la-liga,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,72142,4,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1557091295.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1557091301,-1.0,2.0,8201505.0,1/8,18,8.0,1.0,2.0,
bobsqob,1,True,,,,False,8201505,,1556476200,argentinos-juniors-san-lorenzo,False,Copa de la Liga,copa-de-la-liga,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Copa de la Liga Profesional,copa-de-la-liga-profesional,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",21523,13475,True,False,False,False,0,72142,4,100,Ended,finished,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1556483032.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1556483041,-1.0,,,1/8,18,8.0,,,
bobsqob,2,True,True,True,1.0,False,7907700,1.0,1551478500,argentinos-juniors-san-lorenzo,False,Liga Profesional de Fútbol,liga-profesional-de-futbol,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Liga Profesional de Fútbol,liga-profesional-de-futbol,#0cbad8,#daa813,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",62413,155,True,False,True,False,351,68,21,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,1551485276.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1551485283,1.0,,,,,,,,
bobsqob,1,False,,,,False,7686942,,1515877200,argentinos-juniors-san-lorenzo,False,Torneos de Verano,torneos-de-verano,Argentina,argentina,"{'name': 'Football', 'slug': 'football', 'id': 1}",48,argentina,AR,Torneos de Verano,torneos-de-verano,#c00212,#d7ad09,"{'name': 'Argentina', 'slug': 'argentina', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 48, 'flag': 'argentina', 'alpha2': 'AR'}",1114,1230,False,False,False,False,0,3969,1,100,Ended,finished,San Lorenzo,san-lorenzo,San Lorenzo,M,Football,football,1,19293,SLO,False,False,0,3201,[],#ff0000,#000033,#000033,Argentinos Juniors,argentinos-juniors,Argentinos Jrs.,M,Football,football,1,17556,ARG,False,False,0,3216,[],#cc0000,#ffffff,#ffffff,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1515883869.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1515883873,-1.0,,,,,,,,
