customId,winnerCode,hasGlobalHighlights,crowdsourcingDataDisplayEnabled,id,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport,tournament.category.id,tournament.category.flag,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,homeRedCards,homeTeam.disabled,awayRedCards,tournament.category.alpha2,roundInfo.name,roundInfo.slug,coverage,time.injuryTime1,time.injuryTime2
dYsMhd,3,False,False,11447350,1689946200,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Club Friendly Games,club-friendly-games,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Club Friendly Games,club-friendly-games,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",40028,853,False,False,False,False,0,86,1.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,0,0,0,0,0,0,0,0,0,0,1689949800.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2']",1689952758,,,,,,,,,
dYsMhd,2,False,False,11038925,1675503000,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Club Friendly Games,club-friendly-games,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Club Friendly Games,club-friendly-games,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",40028,853,False,False,False,False,0,86,,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,1,1,1,0,1,3,3,2,1,3,1675506840.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.current', 'awayScore.display', 'awayScore.period2', 'awayScore.normaltime']",1675510190,1.0,False,,,,,,,
dYsMhd,1,False,False,10738363,1666182600,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Slovensky Pohar,slovensky-pohar,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Slovensky Pohar,slovensky-pohar,#0070b7,#e31e2c,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",1339,303,False,False,False,False,0,168,4.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,1,1,1,0,1,0,0,0,0,0,1666186320.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2']",1666189245,,,1.0,SK,Round 4,round-4,,,
dYsMhd,1,False,False,8569039,1580549400,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Club Friendly Games,club-friendly-games,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Club Friendly Games,club-friendly-games,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",40028,853,False,False,False,False,0,86,,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,3,3,2,1,3,0,0,0,0,0,1580553240.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2']",1580555990,,False,,,,,,,
dYsMhd,3,False,False,7791550,1525532400,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,"Niké liga, Relegation Round",nike-liga-relegation-round,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,64848,8.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,1,1,0,1,1,1,1,1,0,1,1525538981.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1525538989,,,,SK,,,1.0,2.0,2.0
dYsMhd,3,False,False,7762322,1522508400,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,"Niké liga, Relegation Round",nike-liga-relegation-round,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,64848,3.0,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,1,1,1,0,1,1,1,0,1,1,1522515086.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1522515093,,False,1.0,SK,,,1.0,1.0,3.0
dYsMhd,2,False,False,7451859,1518958800,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Niké liga,nike-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,92,20.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,0,0,0,0,0,2,2,2,0,2,1518965271.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1518965276,1.0,,1.0,SK,,,1.0,,2.0
dYsMhd,1,False,False,7451820,1505840400,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Niké liga,nike-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,92,9.0,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,2,2,2,0,2,0,0,0,0,0,1505846797.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1505846802,,False,,SK,,,1.0,,3.0
dYsMhd,2,False,False,7094612,1494090000,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Niké liga,nike-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,92,30.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,0,0,0,0,0,2,2,1,1,2,1494096435.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1494096441,,,,SK,,,1.0,,1.0
dYsMhd,3,False,False,7094559,1481374800,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Niké liga,nike-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,92,19.0,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,1,1,1,0,1,1,1,0,1,1,1481381327.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1481381329,1.0,False,,SK,,,1.0,1.0,4.0
dYsMhd,2,False,False,7094493,1473526800,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Niké liga,nike-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Superliga,superliga,#eda506,#010101,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",6129,211,False,False,False,False,0,92,8.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,0,0,0,0,0,2,2,2,0,2,1473533208.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1473533214,,,,SK,,,1.0,,1.0
dYsMhd,1,False,False,6989427,1453552200,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Club Friendly Games,club-friendly-games,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Club Friendly Games,club-friendly-games,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",40028,853,False,False,False,False,0,86,1.0,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,5,5,3,2,5,1,1,1,0,1,1453558627.0,"['status.code', 'status.description', 'status.type', 'homeScore.normaltime', 'awayScore.normaltime']",1453558646,,False,,,,,-1.0,,
dYsMhd,3,False,False,6654975,1422093600,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Club Friendly Games,club-friendly-games,World,world,"{'name': 'Football', 'slug': 'football', 'id': 1}",1468,international,Club Friendly Games,club-friendly-games,#25497d,#d38f1d,"{'name': 'World', 'slug': 'world', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 1468, 'flag': 'international'}",40028,853,False,False,False,False,0,86,,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,2,2,1,1,2,2,2,1,1,2,1422098973.0,"['status.code', 'status.description', 'status.type', 'homeScore.current', 'homeScore.normaltime', 'awayScore.normaltime']",1422098999,,False,,,,,-1.0,2.0,
dYsMhd,2,False,False,4132747,1396101600,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,2. Liga,2-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,2. Liga,2-liga,#db162e,,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",1280,224,False,False,False,False,0,1375,24.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,0,0,0,0,0,1,1,1,0,1,,,0,,,,SK,,,-1.0,,
dYsMhd,1,False,False,4132619,1381581000,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,2. Liga,2-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,2. Liga,2-liga,#db162e,,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",1280,224,False,False,False,False,0,1375,13.0,100,Ended,finished,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,0,7887,[],#990000,#ffffff,#ffffff,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,,False,0,2403,[],#009900,#006600,#006600,3,3,1,2,3,0,0,0,0,0,,,0,,False,,SK,,,,,
dYsMhd,1,False,False,4033993,1374939000,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,2. Liga,2-liga,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,2. Liga,2-liga,#db162e,,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",1280,224,False,False,False,False,0,1375,2.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,2,2,0,2,2,0,0,0,0,0,,,0,,,,SK,,,,,
dYsMhd,1,False,False,1924381,1315924200,fk-zeleziarne-podbrezova-1-fc-tatran-presov,False,Slovensky Pohar,slovensky-pohar,Slovakia,slovakia,"{'name': 'Football', 'slug': 'football', 'id': 1}",23,slovakia,Slovensky Pohar,slovensky-pohar,#0070b7,#e31e2c,"{'name': 'Slovakia', 'slug': 'slovakia', 'sport': {'name': 'Football', 'slug': 'football', 'id': 1}, 'id': 23, 'flag': 'slovakia', 'alpha2': 'SK'}",1339,303,False,False,False,False,0,168,8.0,100,Ended,finished,1. FC Tatran Prešov,1-fc-tatran-presov,Prešov,M,Football,football,1,2188,FTP,False,0,2403,[],#009900,#006600,#006600,FK Železiarne Podbrezová,fk-zeleziarne-podbrezova,Podbrezová,M,Football,football,1,3338,ZEP,False,False,0,7887,[],#990000,#ffffff,#ffffff,2,2,1,1,2,0,0,0,0,0,,,0,,,,SK,Round 2,round-2,,,
