,name,slug,shortName,id
home,Paulo Turra,paulo-cesar-turra,P. Turra,798942
away,Bruno Lage,bruno-lage,B. Lage,790337
