text,homeScore,awayScore,isLive,time,addedTime,incidentType,length,id,isHome,incidentClass,reversedPeriodTime,player.name,player.firstName,player.lastName,player.slug,player.shortName,player.position,player.userCount,player.id,assist1.name,assist1.slug,assist1.shortName,assist1.position,assist1.userCount,assist1.id,playerIn.name,playerIn.slug,playerIn.shortName,playerIn.position,playerIn.userCount,playerIn.id,playerOut.name,playerOut.slug,playerOut.shortName,playerOut.position,playerOut.userCount,playerOut.id,playerIn.firstName,playerIn.lastName,playerOut.firstName,playerOut.lastName,assist1.firstName,assist1.lastName,playerName,reason,rescinded,injury
FT,3.0,2.0,False,90,999.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,90,0.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,2.0,,84,,goal,,170514852.0,True,regular,7.0,Vinícius Júnior,,,vinicius-junior,Vinícius,F,145260.0,868812.0,Luka Modrić,luka-modric,L. Modrić,M,87724.0,15466.0,,,,,,,,,,,,,,,,,,,,,,
,,,,70,,substitution,,121901305.0,False,,21.0,,,,,,,,,,,,,,,Theo Hernández,theo-hernandez,T. Hernández,D,10170.0,788027.0,Davide Calabria,davide-calabria,D. Calabria,D,2124.0,318607.0,,,,,,,,,,
,,,,70,,substitution,,121901314.0,False,,21.0,,,,,,,,,,,,,,,Malick Thiaw,malick-thiaw,M. Thiaw,D,1991.0,1014286.0,Fikayo Tomori,fikayo-tomori,F. Tomori,D,4837.0,788255.0,,,,,,,,,,
,,,,70,,substitution,,121901306.0,False,,21.0,,,,,,,,,,,,,,,Mike Maignan,mike-maignan,M. Maignan,G,5203.0,191210.0,Marco Sportiello,marco-sportiello,M. Sportiello,G,393.0,176301.0,,,,,,,,,,
,,,,70,,substitution,,121901307.0,False,,21.0,,,,,,,,,,,,,,,Rafael Leão,rafael-leao,R. Leão,M,21624.0,851284.0,Christian Pulišić,christian-pulisic,C. Pulišić,M,22955.0,817957.0,,,,,,,,,,
,,,,70,,substitution,,121901308.0,False,,21.0,,,,,,,,,,,,,,,Simon Kjær,simon-kjaer,S. Kjær,D,2461.0,21535.0,Jan-Carlo Simic,jan-carlo-simic,J. Simic,D,339.0,1214992.0,,,Jan-Carlo Simic,,,,,,,
,,,,70,,substitution,,121901309.0,False,,21.0,,,,,,,,,,,,,,,Olivier Giroud,olivier-giroud,O. Giroud,F,16257.0,39070.0,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,1482.0,930191.0,,,,,,,,,,
,,,,70,,substitution,,121901310.0,False,,21.0,,,,,,,,,,,,,,,Alexis Saelemaekers,saelemaekers-alexis,A. Saelemaekers,M,3303.0,901891.0,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,2278.0,152420.0,,,,,,,,,,
,,,,70,,substitution,,121901313.0,False,,21.0,,,,,,,,,,,,,,,Yacine Adli,yacine-adli,Y. Adli,M,4039.0,859024.0,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,4546.0,284441.0,,,,,,,,,,
,,,,70,,substitution,,121901311.0,False,,21.0,,,,,,,,,,,,,,,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,M,6796.0,960441.0,Tommaso Pobega,tommaso-pobega,T. Pobega,M,1034.0,928796.0,,,,,,,,,,
,,,,70,,substitution,,121901312.0,False,,21.0,,,,,,,,,,,,,,,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,935.0,893549.0,Rade Krunić,rade-krunic,R. Krunić,M,1875.0,155449.0,,,,,,,,,,
,,,,64,,substitution,,121901304.0,True,,27.0,,,,,,,,,,,,,,,Nico Paz,nico-paz,N. Paz,M,3527.0,1171451.0,Jude Bellingham,jude-bellingham,J. Bellingham,M,39610.0,991011.0,,,,,,,,,,
,2.0,2.0,,59,,goal,,170514495.0,True,regular,32.0,Federico Valverde,,,federico-valverde,F. Valverde,M,38049.0,831808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,2.0,,57,,goal,,170514494.0,True,regular,34.0,Federico Valverde,,,federico-valverde,F. Valverde,M,38049.0,831808.0,Rodrygo,rodrygo,Rodrygo,F,59539.0,910536.0,,,,,,,,,,,,,,,,,,,,,,
,,,,47,,card,,120829230.0,False,yellow,44.0,Luka Romero,Luka Romero,,luka-romero,L. Romero,M,5166.0,1032022.0,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,Foul,False,
,,,,46,,substitution,,121901303.0,True,,45.0,,,,,,,,,,,,,,,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,22302.0,859025.0,Toni Kroos,toni-kroos,T. Kroos,M,46660.0,26502.0,,,,,,,,,,
,,,,46,,substitution,,121901302.0,True,,45.0,,,,,,,,,,,,,,,Luka Modrić,luka-modric,L. Modrić,M,87724.0,15466.0,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,25410.0,973887.0,,,,,,,,,,
,,,,46,,substitution,,121901301.0,True,,45.0,,,,,,,,,,,,,,,Vinícius Júnior,vinicius-junior,Vinícius,F,145260.0,868812.0,Joselu,joselu,Joselu,F,3496.0,69418.0,,,,,,,,,,
,,,,46,,substitution,,121901300.0,True,,45.0,,,,,,,,,,,,,,,Rodrygo,rodrygo,Rodrygo,F,59539.0,910536.0,Brahim Díaz,brahim-diaz,B. Díaz,M,9686.0,835485.0,,,,,,,,,,
,,,,46,,substitution,,121901299.0,True,,45.0,,,,,,,,,,,,,,,Fran García,fran-garcia,F. Garcia,D,2598.0,851271.0,Ferland Mendy,ferland-mendy,F. Mendy,D,9092.0,792073.0,,,,,,,,,,
,,,,46,,substitution,,121901298.0,True,,45.0,,,,,,,,,,,,,,,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,12051.0,138572.0,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,8014.0,255239.0,,,,,,,,,,
,,,,46,,substitution,,121901297.0,True,,45.0,,,,,,,,,,,,,,,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,14287.0,142622.0,Éder Militão,eder-militao,É. Militão,D,16939.0,822519.0,,,,,,,,,,
,,,,46,,substitution,,121901296.0,True,,45.0,,,,,,,,,,,,,,,David Alaba,david-alaba,D. Alaba,D,16914.0,66492.0,Nacho Fernández,nacho-fernandez,N. Fernández,D,7770.0,69404.0,,,,,,,,,,
HT,0.0,2.0,False,45,999.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45,0.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,2.0,,42,,goal,,170514142.0,False,regular,4.0,Luka Romero,Luka Romero,,luka-romero,L. Romero,M,5166.0,1032022.0,Davide Calabria,davide-calabria,D. Calabria,D,2124.0,318607.0,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,substitution,,121901290.0,False,injury,14.0,,,,,,,,,,,,,,,Luka Romero,luka-romero,L. Romero,M,5166.0,1032022.0,Junior Messias,junior-messias,J. Messias,M,1917.0,888219.0,Luka Romero,,,,,,,,,True
,0.0,1.0,,25,,goal,,170513887.0,False,regular,21.0,Fikayo Tomori,,,fikayo-tomori,F. Tomori,D,4837.0,788255.0,Christian Pulišić,christian-pulisic,C. Pulišić,M,22955.0,817957.0,,,,,,,,,,,,,,,,,,,,,,
