customId,winnerCode,hasGlobalHighlights,crowdsourcingDataDisplayEnabled,id,startTimestamp,slug,finalResultOnly,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport.name,tournament.category.sport.slug,tournament.category.sport.id,tournament.category.id,tournament.category.flag,tournament.category.alpha2,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.primaryColorHex,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category.name,tournament.uniqueTournament.category.slug,tournament.uniqueTournament.category.sport.name,tournament.uniqueTournament.category.sport.slug,tournament.uniqueTournament.category.sport.id,tournament.uniqueTournament.category.id,tournament.uniqueTournament.category.flag,tournament.uniqueTournament.category.alpha2,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.id,roundInfo.round,status.code,status.description,status.type,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.nameCode,homeTeam.disabled,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.country.alpha2,homeTeam.country.name,homeTeam.subTeams,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.nameCode,awayTeam.disabled,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.country.alpha2,awayTeam.country.name,awayTeam.subTeams,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,aggregatedWinnerCode,detailId,roundInfo.name,roundInfo.slug,homeScore.extra1,homeScore.extra2,homeScore.overtime,homeScore.penalties,awayScore.extra1,awayScore.extra2,awayScore.overtime,awayScore.penalties,awayRedCards,roundInfo.cupRoundType,previousLegEventId,homeScore.aggregated,awayScore.aggregated,hasEventPlayerStatistics,hasEventPlayerHeatMap,time.injuryTime1,time.injuryTime2
JOsKO,1,False,False,10916119,1677353400,figueirense-criciuma,False,Catarinense,catarinense,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57299,9,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Figueirense,figueirense,Figueirense,M,Football,football,1,7309,FIG,False,False,0,1985,BR,Brazil,[],#000000,#ffffff,#ffffff,1,1,1,0,1,0,0,0,0,0,1677357540.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2']",1677360579,,,,,,,,,,,,,,,,,,,,,
JOsEqkc,2,False,False,11056165,1677785400,real-ariquemes-criciuma,False,Copa do Brasil,copa-do-brasil,Brazil,brazil,Football,football,1,13,brazil,BR,Copa do Brasil,copa-do-brasil,#34a348,#f2ba1c,Brazil,brazil,Football,football,1,13,brazil,BR,133138,373,False,False,False,False,0,283,1,100,Ended,finished,Real Ariquemes,real-ariquemes,Real Ariquemes,M,Football,football,1,734,DAR,,False,0,275829,BR,Brazil,[],#ff0000,#000000,#000000,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,3,3,1,2,3,1677789420.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2', 'awayScore.normaltime']",1677792392,2.0,6.0,Round 1,round-1,,,,,,,,,,,,,,,,,
JOsrfZc,1,False,False,10916130,1678230000,atletico-catarinense-criciuma,False,Catarinense,catarinense,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57299,10,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Atlético Catarinense,atletico-catarinense,Atlético Catarinense,M,Football,football,1,556,ATL,,False,0,372767,BR,Brazil,[],#52b030,#52b030,#ffffff,2,2,0,2,2,0,0,0,0,0,,['cardsCode'],1678257916,,,,,,,,,,,,,,,,,,,,,
JOspWc,3,False,False,10916131,1678563000,avai-criciuma,False,Catarinense,catarinense,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57299,11,100,Ended,finished,Avaí,avai,Avaí,M,Football,football,1,17276,AVA,False,False,0,7315,BR,Brazil,[],#0066ff,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,2,2,0,2,2,2,2,0,2,2,1678567080.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime']",1678570355,,,,,,,,,,,,,,,,,,,,,
HOsJO,1,False,False,11103592,1678834800,criciuma-coritiba,False,Copa do Brasil,copa-do-brasil,Brazil,brazil,Football,football,1,13,brazil,BR,Copa do Brasil,copa-do-brasil,#34a348,#f2ba1c,Brazil,brazil,Football,football,1,13,brazil,BR,133138,373,False,False,False,False,0,283,2,120,AP,finished,Coritiba,coritiba,Coritiba,M,Football,football,1,32452,COR,False,False,0,1982,BR,Brazil,[],#ffffff,#009966,#009966,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,7,1,0,1,1,6,1,1,0,1,1678843127.0,['cardsCode'],1678866007,,6.0,Round 2,round-2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,,,,,,,,,
JOspWc,3,False,False,11129494,1679167800,avai-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,27,100,Ended,finished,Avaí,avai,Avaí,M,Football,football,1,17276,AVA,False,False,0,7315,BR,Brazil,[],#0066ff,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,0,0,0,0,0,1679171880.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2']",1679175048,,,Quarterfinal,quarterfinal,,,,,,,,,1.0,4.0,,,,,,,
JOspWc,1,False,False,11132392,1679443200,avai-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,27,120,AP,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Avaí,avai,Avaí,M,Football,football,1,17276,AVA,False,False,0,7315,BR,Brazil,[],#0066ff,#ffffff,#ffffff,14,0,0,0,0,13,0,0,0,0,,['cardsCode'],1679474370,1.0,,Quarterfinal,quarterfinal,,,,14.0,,,,13.0,,4.0,11129494.0,0.0,0.0,,,,
JOsxJTb,1,False,False,11154040,1679772600,hercilio-luz-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,28,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Hercílio Luz,hercilio-luz,Hercílio Luz,M,Football,football,1,1989,HER,False,False,0,234222,BR,Brazil,[],#ff0000,#ffffff,#ffffff,2,2,2,0,2,0,0,0,0,0,1679776560.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'awayScore.period2']",1679779641,,,Semifinal,semifinal,,,,,,,,,,2.0,,,,,,,
JOsxJTb,1,False,False,11154056,1680134400,hercilio-luz-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,28,100,Ended,finished,Hercílio Luz,hercilio-luz,Hercílio Luz,M,Football,football,1,1989,HER,False,False,0,234222,BR,Brazil,[],#ff0000,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,2,2,1,1,2,1,1,0,1,1,,['cardsCode'],1680163533,2.0,,Semifinal,semifinal,,,,,,,,,,2.0,11154040.0,2.0,3.0,,,,
JOsJMi,1,False,False,11177061,1680377400,brusque-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,29,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Brusque,brusque,Brusque,M,Football,football,1,8990,BRU,False,False,0,21884,BR,Brazil,[],#dd421a,#048a4a,#048a4a,1,1,0,1,1,0,0,0,0,0,1680381480.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2']",1680384967,,,Final,final,,,,,,,,,,1.0,,,,,,,
JOsJMi,2,False,False,11177261,1680982200,brusque-criciuma,False,"Catarinense, Serie A, Playoffs",catarinense-serie-a-playoffs,Brazil,brazil,Football,football,1,13,brazil,BR,Catarinense,catarinense,#336064,#33b393,Brazil,brazil,Football,football,1,13,brazil,BR,4005,376,False,False,False,False,0,57644,29,100,Ended,finished,Brusque,brusque,Brusque,M,Football,football,1,8990,BRU,False,False,0,21884,BR,Brazil,[],#dd421a,#048a4a,#048a4a,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,1,1,0,1,1,,['cardsCode'],1681032462,2.0,,Final,final,,,,,,,,,,1.0,11177061.0,0.0,2.0,,,,
JOscUJ,1,False,False,11076165,1681653600,tombense-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,1,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Tombense,tombense,Tombense,M,Football,football,1,9339,TOM,False,False,0,87202,BR,Brazil,[],#ffffff,#ff0000,#ff0000,2,2,1,1,2,0,0,0,0,0,1681661154.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1681661156,,1.0,,,,,,,,,,,,,,,,True,True,5.0,8.0
uOsJO,2,True,False,11076173,1682123400,criciuma-ponte-preta,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,2,100,Ended,finished,Ponte Preta,ponte-preta,Ponte Preta,M,Football,football,1,16226,PON,False,False,0,1969,BR,Brazil,[],#ffffff,#000000,#000000,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,1,1,1,0,1,2,2,2,0,2,1682130414.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1682130418,,1.0,,,,,,,,,,,,,,,,True,True,3.0,6.0
JOspWc,1,False,False,11076199,1682719200,avai-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,3,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Avaí,avai,Avaí,M,Football,football,1,17276,AVA,False,False,0,7315,BR,Brazil,[],#0066ff,#ffffff,#ffffff,1,1,1,0,1,0,0,0,0,0,1682726539.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1682726542,,1.0,,,,,,,,,,,1.0,,,,,True,True,7.0,8.0
JOsxP,3,False,False,11076243,1682967600,londrina-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,4,100,Ended,finished,Londrina,londrina,Londrina,M,Football,football,1,12787,LON,False,False,0,2022,BR,Brazil,[],#77bbff,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,1,1,1,0,1,1,1,1,0,1,1682974709.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1682974711,,1.0,,,,,,,,,,,,,,,,True,True,6.0,6.0
JOsAP,1,False,False,11076257,1683399600,ituano-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,5,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Ituano,ituano,Ituano,M,Football,football,1,14035,ITU,False,False,0,2025,BR,Brazil,[],#c1394e,#181d25,#181d25,2,2,0,2,2,1,1,0,1,1,1683406813.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1683406816,,1.0,,,,,,,,,,,,,,,,True,True,3.0,8.0
JOswP,3,True,False,11076280,1683928800,vila-nova-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,6,100,Ended,finished,Vila Nova,vila-nova,Vila Nova,M,Football,football,1,17647,VIN,False,False,0,2021,BR,Brazil,[],#ff0000,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,0,0,0,0,0,1683936209.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1683936211,,1.0,,,,,,,,,,,2.0,,,,,True,True,8.0,9.0
JOsbP,2,True,False,11076310,1684693800,ceara-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,7,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Ceará,ceara,Ceará,M,Football,football,1,44224,CEA,False,False,0,2001,BR,Brazil,[],#000000,#ffffff,#ffffff,1,1,1,0,1,2,2,2,0,2,1684701085.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1684701089,,1.0,,,,,,,,,,,,,,,,True,True,7.0,6.0
jOsJO,1,True,False,11076341,1684974600,criciuma-sport-recife,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,8,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Sport Recife,sport-recife,Sport Recife,M,Football,football,1,43095,REC,False,False,0,1959,BR,Brazil,[],#cc0000,#000000,#000000,1,1,1,0,1,0,0,0,0,0,1684981750.0,"['time.currentPeriodStart', 'status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime']",1684981755,,1.0,,,,,,,,,,,,,,,,True,True,3.0,8.0
JOsHOi,1,False,False,11076372,1685298600,mirassol-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,9,100,Ended,finished,Mirassol,mirassol,Mirassol,M,Football,football,1,11292,MIR,False,False,0,21982,BR,Brazil,[],#e8c728,#174c30,#174c30,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,1,1,0,1,1,0,0,0,0,0,1685305774.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart', 'cardsCode']",1685305778,,1.0,,,,,,,,,,,1.0,,,,,True,True,5.0,7.0
JOsoWc,1,True,False,11076388,1685752200,atletico-goianiense-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,10,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Atlético Goianiense,atletico-goianiense,Atlético-GO,M,Football,football,1,26671,GOI,False,False,0,7314,BR,Brazil,[],#ff0000,#000000,#000000,3,3,0,3,3,0,0,0,0,0,1685759132.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1685759136,,1.0,,,,,,,,,,,,,,,,True,True,2.0,6.0
FOsJO,2,False,False,11076189,1686250800,criciuma-juventude,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,11,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Juventude,juventude,Juventude,M,Football,football,1,20055,JUV,False,False,0,1980,BR,Brazil,[],#006600,#ffffff,#ffffff,0,0,0,0,0,1,1,0,1,1,1686258251.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1686258255,,1.0,,,,,,,,,,,,,,,,True,True,5.0,11.0
mOsJO,2,True,False,11076305,1686517200,criciuma-vitoria,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,12,100,Ended,finished,Vitória,vitoria,Vitória,M,Football,football,1,23493,VIT,False,False,0,1962,BR,Brazil,[],#ff0000,#000000,#000000,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,1,1,1,0,1,1686524271.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1686524274,,1.0,,,,,,,,,,,,,,,,True,True,4.0,6.0
JOsVLi,3,False,False,11076392,1687636800,chapecoense-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,13,100,Ended,finished,Chapecoense,chapecoense,Chapecoense,M,Football,football,1,18737,CHA,False,False,0,21845,BR,Brazil,[],#009966,#ffffff,#ffffff,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,1,1,0,1,1,1,1,1,0,1,1687643839.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1687643841,,1.0,,,,,,,,,,,,,,,,True,True,4.0,5.0
JOsHPi,1,False,False,11076407,1687903200,crb-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,14,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,CRB,crb,CRB,M,Football,football,1,16598,BRA,,False,0,22032,BR,Brazil,[],#f20000,#f20000,#f20000,2,2,2,0,2,1,1,0,1,1,1687910313.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1687910315,,1.0,,,,,,,,,,,,,,,,True,True,5.0,6.0
JOsfP,2,True,False,11076435,1688241600,sampaio-correa-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,15,100,Ended,finished,Sampaio Corrêa,sampaio-correa,Sampaio Corrêa,M,Football,football,1,16092,SCO,False,False,0,2005,BR,Brazil,[],#008000,#ff0000,#ff0000,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,2,2,1,1,2,1688248826.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1688248829,,1.0,,,,,,,,,,,,,,,,True,True,3.0,7.0
JOsNLi,2,False,False,11076461,1688841000,abc-criciuma,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,16,100,Ended,finished,ABC,abc,ABC,M,Football,football,1,11737,ABC,False,False,0,21838,BR,Brazil,[],#f6f4fa,#f6f4fa,#f6f4fa,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,0,0,0,0,0,1,1,1,0,1,1688848365.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1688848367,,1.0,,,,,,,,,,,1.0,,,,,True,True,7.0,10.0
xOsJO,3,True,False,11076467,1689289200,criciuma-guarani,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,17,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Guarani,guarani,Guarani,M,Football,football,1,16007,GUA,False,False,0,1972,BR,Brazil,[],#006214,#006214,#006214,1,1,0,1,1,1,1,1,0,1,1689296435.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1689296438,,1.0,,,,,,,,,,,,,,,,True,True,6.0,8.0
EOsJO,1,False,False,11076520,1689634800,criciuma-botafogo-sp,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,18,100,Ended,finished,Botafogo-SP,botafogo-sp,Botafogo-SP,M,Football,football,1,11548,BOT,False,False,0,1979,BR,Brazil,[],#ffffff,#ff0000,#ff0000,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,1,1,0,1,1,0,0,0,0,0,1689642004.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1689642008,,1.0,,,,,,,,,,,1.0,,,,,True,True,5.0,7.0
JOsokeb,2,False,False,11076526,1690056000,criciuma-novorizontino,False,Brasileiro Série B,brasileiro-serie-b,Brazil,brazil,Football,football,1,13,brazil,BR,Brasileiro Série B,brasileiro-serie-b,#3F01FF,#c5be02,Brazil,brazil,Football,football,1,13,brazil,BR,84709,390,True,False,True,False,279,1449,19,100,Ended,finished,Criciúma,criciuma,Criciúma,M,Football,football,1,16249,CRI,False,False,0,1984,BR,Brazil,[],#ffff00,#000000,#000000,Novorizontino,novorizontino,Novorizontino,M,Football,football,1,11367,GRN,False,False,0,135514,BR,Brazil,[],#b4982d,#1d2329,#1d2329,0,0,0,0,0,1,1,0,1,1,1690063216.0,"['status.code', 'status.description', 'status.type', 'homeScore.period2', 'homeScore.normaltime', 'awayScore.period2', 'awayScore.normaltime', 'time.currentPeriodStart']",1690063219,,1.0,,,,,,,,,,,,,,,,True,True,5.0,7.0
