customId,winnerCode,aggregatedWinnerCode,hasGlobalHighlights,hasEventPlayerStatistics,detailId,crowdsourcingDataDisplayEnabled,id,defaultPeriodCount,defaultPeriodLength,currentPeriodStartTimestamp,previousLegEventId,startTimestamp,slug,finalResultOnly,cupMatchesInRound,fanRatingEvent,seasonStatisticsType,showTotoPromo,tournament.name,tournament.slug,tournament.category.name,tournament.category.slug,tournament.category.sport.name,tournament.category.sport.slug,tournament.category.sport.id,tournament.category.id,tournament.category.flag,tournament.uniqueTournament.name,tournament.uniqueTournament.slug,tournament.uniqueTournament.secondaryColorHex,tournament.uniqueTournament.category.name,tournament.uniqueTournament.category.slug,tournament.uniqueTournament.category.sport.name,tournament.uniqueTournament.category.sport.slug,tournament.uniqueTournament.category.sport.id,tournament.uniqueTournament.category.id,tournament.uniqueTournament.category.flag,tournament.uniqueTournament.userCount,tournament.uniqueTournament.id,tournament.uniqueTournament.hasEventPlayerStatistics,tournament.uniqueTournament.crowdsourcingEnabled,tournament.uniqueTournament.hasPerformanceGraphFeature,tournament.uniqueTournament.displayInverseHomeAwayTeams,tournament.priority,tournament.competitionType,tournament.id,season.name,season.year,season.editor,season.id,roundInfo.round,roundInfo.name,roundInfo.slug,status.code,status.description,status.type,venue.city.name,venue.stadium.name,venue.stadium.capacity,venue.id,venue.country.alpha2,venue.country.name,referee.name,referee.slug,referee.yellowCards,referee.redCards,referee.yellowRedCards,referee.games,referee.sport.name,referee.sport.slug,referee.sport.id,referee.id,referee.country.alpha2,referee.country.name,homeTeam.name,homeTeam.slug,homeTeam.shortName,homeTeam.gender,homeTeam.sport.name,homeTeam.sport.slug,homeTeam.sport.id,homeTeam.userCount,homeTeam.manager.name,homeTeam.manager.slug,homeTeam.manager.shortName,homeTeam.manager.id,homeTeam.manager.country.alpha2,homeTeam.manager.country.name,homeTeam.venue.city.name,homeTeam.venue.stadium.name,homeTeam.venue.stadium.capacity,homeTeam.venue.id,homeTeam.venue.country.alpha2,homeTeam.venue.country.name,homeTeam.nameCode,homeTeam.national,homeTeam.type,homeTeam.id,homeTeam.country.alpha2,homeTeam.country.name,homeTeam.subTeams,homeTeam.fullName,homeTeam.teamColors.primary,homeTeam.teamColors.secondary,homeTeam.teamColors.text,homeTeam.foundationDateTimestamp,awayTeam.name,awayTeam.slug,awayTeam.shortName,awayTeam.gender,awayTeam.sport.name,awayTeam.sport.slug,awayTeam.sport.id,awayTeam.userCount,awayTeam.manager.name,awayTeam.manager.slug,awayTeam.manager.shortName,awayTeam.manager.id,awayTeam.manager.country.alpha2,awayTeam.manager.country.name,awayTeam.venue.city.name,awayTeam.venue.stadium.name,awayTeam.venue.stadium.capacity,awayTeam.venue.id,awayTeam.venue.country.alpha2,awayTeam.venue.country.name,awayTeam.nameCode,awayTeam.national,awayTeam.type,awayTeam.id,awayTeam.country.alpha2,awayTeam.country.name,awayTeam.subTeams,awayTeam.fullName,awayTeam.teamColors.primary,awayTeam.teamColors.secondary,awayTeam.teamColors.text,awayTeam.foundationDateTimestamp,homeScore.current,homeScore.display,homeScore.period1,homeScore.period2,homeScore.normaltime,homeScore.extra2,homeScore.overtime,homeScore.penalties,homeScore.aggregated,awayScore.current,awayScore.display,awayScore.period1,awayScore.period2,awayScore.normaltime,awayScore.extra2,awayScore.overtime,awayScore.penalties,awayScore.aggregated,time.currentPeriodStartTimestamp,changes.changes,changes.changeTimestamp,match_id,name,home,away,compareCode,groupName,match_id
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Total shots,7,11,2,Shots,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Shots on target,2,3,2,Shots,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Shots off target,3,5,2,Shots,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Blocked shots,2,3,2,Shots,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Corner kicks,5,6,2,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Fouls,20,16,1,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Yellow cards,4,2,1,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Free kicks,16,20,2,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Throw-ins,19,26,2,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Goal kicks,10,4,1,TVData,11363486
pYbsnic,1,1,True,False,4,False,11363486,2,45,1689886809,11363430,1689878700,kf-shkendija-haverfordwest-county-afc,False,2,False,overall,False,"UEFA Europa Conference League, Qualification",uefa-europa-conference-league-qualification,Europe,europe,Football,football,1,1465,europe,UEFA Europa Conference League,uefa-europa-conference-league,#04be15,Europe,europe,Football,football,1,1465,europe,247306,17015,True,False,False,False,513,2,93604,UEFA Europa Conference League 23/24,23/24,False,52327,1,Qualification round 1,qualification-round-1,120,AP,finished,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,Ivar Orri Kristjansson,kristjansson-ivar-orri,197,7,3,39,Football,football,1,153794,IS,Iceland,Haverfordwest County AFC,haverfordwest-county-afc,Haverfordwest,M,Football,football,1,2063,Tony Pennock,tony-pennock,T. Pennock,801097,WA,Wales,Haverfordwest,Bridge Meadow Stadium,2400,4362,WA,Wales,HFW,False,0,4915,WA,Wales,[],Haverfordwest County AFC,#0000ff,#ffffff,#ffffff,-2243289600,KF Shkëndija,kf-shkendija,Shkëndija,M,Football,football,1,4505,Ardijan Nuhiji,ardijan-nuhiji,A. Nuhiji,791339,MK,North Macedonia,Tetovo,Ecolog Arena,15000,16935,MK,North Macedonia,SHK,False,0,5413,MK,North Macedonia,[],KF Shkëndija,#ff0000,#000000,#000000,304560000,5,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,2,1,1689886809,"['homeScore.current', 'homeScore.display', 'homeScore.aggregated']",1689888778,11363486,Goalkeeper saves,3,1,1,Shots extra,11363486
